team_a,team_b,prob_team_a_loss,prob_draw,prob_team_a_win,lambda_a,lambda_b
Bosnia and Herzegovina,Ghana,0.32214883201102146,0.23657945913509426,0.44127170885388417,1.4422111078835662,1.0308598810549023
Bosnia and Herzegovina,Haiti,0.3781773070621258,0.22129343956204744,0.4005292533758268,1.2722467129748802,1.2382546767284035
Bosnia and Herzegovina,Iran,0.6010641896067838,0.22420711954927294,0.17472869084394327,0.8959728074853842,1.7019591777122884
Bosnia and Herzegovina,Iraq,0.4277161344744592,0.23260494929121822,0.3396789162343225,1.1467539023965898,1.3080539525646442
Bosnia and Herzegovina,Ivory Coast,0.49152630917438567,0.26668674526819125,0.24178694555742317,0.9491457778689746,1.5095878757804433
Bosnia and Herzegovina,Japan,0.6465210419974127,0.22063227072067917,0.13284668728190813,0.72695191969946,2.054181006336661
Bosnia and Herzegovina,Jordan,0.4915486520035753,0.20929229935042068,0.299159048646004,1.1612402393493064,1.4427491166865094
Bosnia and Herzegovina,Mexico,0.6886329149496144,0.21625592697621945,0.0951111580741661,0.6687733372623568,2.175607522417332
Bosnia and Herzegovina,Morocco,0.6564868371089471,0.24640009894759765,0.09711306394345534,0.7142098339051517,1.9711583771532262
Bosnia and Herzegovina,Netherlands,0.7160375771584508,0.20574609995579712,0.07821632288575212,0.8083781093952874,2.146127361097483
Bosnia and Herzegovina,New Zealand,0.36304687543565795,0.18978253688001875,0.44717058768432333,1.117314869894563,1.329848733491381
Bosnia and Herzegovina,Norway,0.6987226776805896,0.2034211850243399,0.09785613729507057,0.8436475113209982,1.981143920548433
Bosnia and Herzegovina,Panama,0.54998515953208,0.20610471800707392,0.24391012246084603,1.123032688615579,1.5421026462040717
Bosnia and Herzegovina,Paraguay,0.6953393032495836,0.20674018818724843,0.09792050856316802,0.7997496473204151,1.7858755364206105
Bosnia and Herzegovina,Portugal,0.7475172959224843,0.2008014823466311,0.051681221730884616,0.6911062213765347,2.3285056075917754
Bosnia and Herzegovina,Qatar,0.2977226837079336,0.21291283824013701,0.48936447805192945,1.5711741022813623,1.0116681759489
Bosnia and Herzegovina,Saudi Arabia,0.4078711566550672,0.21651186007097675,0.37561698327395615,1.2692917492934235,1.2074761200546058
Bosnia and Herzegovina,Scotland,0.6272681810691402,0.21686259913796474,0.15586921979289514,1.0012696527100085,1.5884621771206997
Bosnia and Herzegovina,Senegal,0.6010272890075304,0.24081969094310232,0.15815302004936727,0.9014763161027692,1.712132054856758
Bosnia and Herzegovina,South Africa,0.35677794818233693,0.25809658882806247,0.3851254629896006,1.2842156768491857,1.1312663314074713
Bosnia and Herzegovina,South Korea,0.584942412342024,0.2175642780577762,0.1974933096001997,0.9267356284676148,1.7079519139754296
Bosnia and Herzegovina,Spain,0.7817986694114253,0.19315530230060657,0.025046028287968203,0.547488954012107,3.0668510245515557
Bosnia and Herzegovina,Sweden,0.5829080876024265,0.21746374851404848,0.199628163883525,1.0629495899300672,1.4870024297277131
Bosnia and Herzegovina,Switzerland,0.7115639346162517,0.20676596559116264,0.08167009979258576,0.7637988828273916,2.0239270206214286
Bosnia and Herzegovina,Tunisia,0.4394769609111706,0.259265674960632,0.3012573641281974,1.1157302228671986,1.276036400223469
Bosnia and Herzegovina,Turkey,0.6953132238931962,0.2119223580393047,0.09276441806749917,0.7778440580650954,2.0463642422776793
Bosnia and Herzegovina,United States,0.6071440466968739,0.2059261244674873,0.18692982883563877,0.8873707535623698,1.892308054142611
Bosnia and Herzegovina,Uruguay,0.7051923103820297,0.20344822084054706,0.09135946877742333,0.8194631454395472,1.817307563142784
Bosnia and Herzegovina,Uzbekistan,0.5499586149738763,0.2281843529513619,0.22185703207476187,0.9327741186444155,1.5776655672344748
Brazil,Algeria,0.168578882287887,0.22600271499745098,0.6054184027146621,1.5074012299922985,0.9715371980867673
Brazil,Argentina,0.45847227343305247,0.2601744829983649,0.28135324356858277,1.0040747411741853,1.538698216369773
Brazil,Australia,0.14679431010806238,0.22220253764786674,0.631003152244071,1.597783867935114,0.9335708874276072
Brazil,Austria,0.11018873168673896,0.2063506972533787,0.6834605710598823,1.943551759518804,0.9014299943499376
Brazil,Belgium,0.1760036972638718,0.19771320003461645,0.6262831027015118,1.7437633066707536,1.098227627107591
Brazil,Bosnia and Herzegovina,0.05343237977499653,0.1970798585042327,0.7494877617207708,2.4081786433726293,0.66863141360479
Brazil,Canada,0.15586469295243957,0.22285404378859291,0.6212812632589676,1.644014914151765,0.9201153165650671
Brazil,Cape Verde,0.050405314935078854,0.21768819260307912,0.731906492461842,2.422261625799083,0.6186277671806699
Brazil,Colombia,0.37163830387691854,0.2413790946114204,0.3869826015116611,1.3772305393559707,1.1465918195975828
Brazil,Croatia,0.2070079299394885,0.21327862083407206,0.5797134492264395,1.8298930945455423,1.0265310204509661
Brazil,Curaçao,0.03463343001807589,0.1787023237373169,0.7866642462446072,3.117766225213396,0.5579557754784952
Brazil,Czechia,0.030147134681460075,0.1899165836763135,0.7799362816422265,3.171263188280859,0.5124412935230964
Brazil,DR Congo,0.0658168808073584,0.2391045226448752,0.6950785965477665,1.9889450435711855,0.6793282221838168
Brazil,Ecuador,0.33896200502373375,0.2651607164662052,0.39587727851006105,1.2808255451577064,1.0520677113029366
Brazil,Egypt,0.11198846350684045,0.2511807447133726,0.636830791779787,1.6909770616737732,0.7955232115838151
Brazil,England,0.3189813528315962,0.2399926731135203,0.4410259740548836,1.449139697663331,1.133798054390193
Brazil,France,0.4122486990938848,0.23384788715257382,0.35390341375354145,1.2540444708476077,1.3879084211915798
Brazil,Germany,0.2603727286113564,0.2415935180251513,0.49803375336349226,1.4712510654551496,1.1474868599955108
Brazil,Ghana,0.039575464875525664,0.19855131119083966,0.7618732239336347,2.856722667965503,0.5298138718807971
Brazil,Haiti,0.050863438794841745,0.19010653809753328,0.759030023107625,2.5200582663196074,0.6364051183955621
Brazil,Iran,0.13455265228923668,0.22201067382772918,0.6434366738830343,1.7747372870954392,0.8747275922737947
Brazil,Iraq,0.06169823040679016,0.20185375027506866,0.7364480193181412,2.2714828984791833,0.6722786888631909
Brazil,Ivory Coast,0.079893872758957,0.23880819703309483,0.6812979302079482,1.880061971524457,0.7758577204431413
Brazil,Japan,0.17424419739633526,0.23184437221881196,0.5939114303848527,1.4399417784085897,1.055753175104168
Brazil,Jordan,0.08161329799604575,0.18934254277894502,0.7290441592250092,2.300177343364816,0.7415057174230734
Brazil,Mexico,0.23177561761703583,0.24307733873495735,0.5251470436480069,1.324702009189179,1.1181607377768588
Brazil,Morocco,0.19828842471182084,0.2737273165549562,0.527984258733223,1.414702335218349,1.013083418108303
Brazil,Netherlands,0.27059723303536254,0.2276381226523774,0.5017646443122601,1.6203232421296008,1.1173932215694853
Brazil,New Zealand,0.04952427424009393,0.1668688286535259,0.7836068971063802,2.213170248540626,0.683480189165804
Brazil,Norway,0.23230399027699974,0.21662377246472683,0.5510722372582735,1.6910176746136634,1.0314936699014765
Brazil,Panama,0.10501552444188064,0.19367644077767263,0.7013080347804468,2.2244960678068604,0.7925687950790358
Brazil,Paraguay,0.24607437698050344,0.24318136952236044,0.5107442534971361,1.5654724517146286,0.9060413552751174
Brazil,Portugal,0.3619326534831591,0.23421625386523748,0.4038510926516034,1.3852619959172936,1.2123494763046365
Brazil,Qatar,0.03641686019546375,0.1818211855922492,0.7817619542122871,3.112171754032752,0.5199502310726977
Brazil,Saudi Arabia,0.05768273185758215,0.18825510515626773,0.7540621629861501,2.514205092893271,0.6205863766034574
Brazil,Scotland,0.14859322209600775,0.21018090678549198,0.6412258711185003,2.0069574758013826,0.8270417225036041
Brazil,Senegal,0.13636083768764323,0.24107793170818217,0.6225612306041747,1.7856386022598323,0.87995597638994
Brazil,South Africa,0.04508672822537304,0.2152011514266524,0.7397121203479746,2.5437663144859854,0.5814181017094564
Brazil,South Korea,0.12354684964438917,0.2110239213751845,0.6654292289804263,1.8356720889078226,0.8778075790509366
Brazil,Spain,0.5295903803110924,0.2303598294813138,0.2400497902075939,1.0973937402370393,1.5967731498679127
Brazil,Sweden,0.11763770023569511,0.20049410550297822,0.6818681942613267,2.13058951715579,0.7742161371939326
Brazil,Switzerland,0.26118406827129526,0.22719437321655594,0.5116215585121489,1.5309680801273078,1.0537689303943332
Brazil,Tunisia,0.06379214442981021,0.22396596223786405,0.7122418933323258,2.2100313897015487,0.6558231611180765
Brazil,Turkey,0.23223178626446328,0.2277968506196474,0.5399713631158893,1.5591204058928567,1.065450995421791
Brazil,United States,0.1377640873999676,0.20355328432600042,0.658682628274032,1.7576983929289685,0.9725580317768889
Brazil,Uruguay,0.2629498052003454,0.2422211920144004,0.49482900278525416,1.6040607003444716,0.9219879962977504
Brazil,Uzbekistan,0.10452364826579208,0.21447779561548247,0.6809985561187255,1.8476330921715323,0.8108464768792314
Canada,Algeria,0.3928379588588828,0.24001216131532718,0.3671498798257901,1.1206209515898757,1.2059773884098945
Canada,Argentina,0.6744566579103731,0.22311701941434378,0.10242632267528315,0.7561757899902534,1.932773909109832
Canada,Australia,0.35706114096069835,0.23954770045501467,0.403391158584287,1.1878125365000185,1.1588494840265529
Canada,Austria,0.2869548128587549,0.2267063296782358,0.4863388574630093,1.444860717161062,1.1189527200412919
Canada,Belgium,0.402336398738479,0.2087155829514176,0.38894801831010334,1.2963354793593154,1.3632392956512651
Canada,Bosnia and Herzegovina,0.15327021942392585,0.2181944112606928,0.6285353693153813,1.7902701611490919,0.829977861450762
Canada,Brazil,0.6212812632589675,0.22285404378859286,0.15586469295243954,0.9201153165650671,1.644014914151765
Canada,Cape Verde,0.14351019273142301,0.2399761705126761,0.6165136367559009,1.8007432052989893,0.708456316977532
Canada,Colombia,0.5985280107883386,0.2158549531672307,0.18561703604443067,1.0360608246475462,1.3302074035072131
Canada,Croatia,0.44166142662282004,0.21814166592148992,0.34019690745569003,1.3603681457569143,1.1755896269031931
Canada,Curaçao,0.10146960960816603,0.1988618533411242,0.6996685370507097,2.2904795114694547,0.6307490293671286
Canada,Czechia,0.08600579342882539,0.20229962431438675,0.7116945822567879,2.357561453184348,0.5868509154238287
Canada,DR Congo,0.18506351939233592,0.26690332254133986,0.5480331580663242,1.478609591456655,0.7779708507114028
Canada,Ecuador,0.569437158969194,0.23884368749689003,0.19171915353391603,0.9635374271952195,1.2205461740144146
Canada,Egypt,0.2888659397503278,0.2748383072632346,0.4362957529864375,1.2570960220372454,0.911038065939595
Canada,England,0.5627120821839782,0.22857082613691773,0.2087170916791041,1.0773107398072306,1.2984324927254358
Canada,France,0.6351204990679976,0.21429295306825535,0.1505865478637471,0.9322742167773194,1.5894412448711241
Canada,Germany,0.505573639258124,0.23785762315748524,0.25656873758439075,1.0937486401921028,1.3141089969456747
Canada,Ghana,0.11269012000928605,0.21477610624675472,0.6725337737439593,2.123727626682541,0.6067460988162446
Canada,Haiti,0.1477243752980217,0.21604877946121367,0.6362268452407647,1.8513709527144615,0.719433203049163
Canada,Iran,0.329439581191878,0.2379825336207891,0.4325778851873329,1.3193645462940415,1.0017434089729955
Canada,Iraq,0.17104317876161643,0.2206454084428766,0.6083114127955069,1.6886521884438765,0.7698976818727294
Canada,Ivory Coast,0.218887477355032,0.26533260894110317,0.5157799137038648,1.3976643912883846,0.8885170247510136
Canada,Japan,0.39574417859390987,0.2421792642065067,0.36207655719958337,1.070472877858524,1.209055017818485
Canada,Jordan,0.21725219554548325,0.20503917992851065,0.5777086245260061,1.709984040506134,0.8491768999918047
Canada,Mexico,0.48273200445015596,0.25370420810952415,0.2635637874403199,0.9731976651464813,1.2640406839132527
Canada,Morocco,0.4297918043324642,0.2795871392167497,0.290621056450786,1.0517095224280955,1.160189350140189
Canada,Netherlands,0.5171428114929247,0.2235566450475639,0.25930054345951137,1.2045709834049638,1.279645577463359
Canada,New Zealand,0.1361147325539126,0.17707733763604194,0.6868079298100455,1.6453017480779666,0.7827257087897533
Canada,Norway,0.47406530605442565,0.21810277266714773,0.3078319212784267,1.2571262142653579,1.1812728835215986
Canada,Panama,0.2786441999871363,0.21966313996280007,0.5016926600500637,1.6342349934550466,0.8959706488817307
Canada,Paraguay,0.47986630582117584,0.23175177837793812,0.288381915800886,1.177671154493081,1.0511351102205362
Canada,Portugal,0.5988851846048165,0.21897784227759926,0.18213697311758423,1.0298231620145775,1.3883900633603183
Canada,Qatar,0.1027639303194647,0.19369988856050974,0.7035361811200257,2.3136320536594113,0.5954501968059901
Canada,Saudi Arabia,0.15937437317556444,0.20371022180912757,0.636915405015308,1.8690952659839581,0.7106993285131915
Canada,Scotland,0.35300072590057247,0.22284676414355375,0.42415250995587395,1.4920002857581989,0.947133258149628
Canada,Senegal,0.3340533859592755,0.25884474072483693,0.4071018733158877,1.3274687366102413,1.0077309865619377
Canada,South Africa,0.12905224014837757,0.23636272950183548,0.634585030349787,1.8910714919854985,0.6658435796349433
Canada,South Korea,0.3079335631951876,0.2270794762805061,0.46498696052430627,1.3646643310741813,1.005270628739444
Canada,Spain,0.7029059713565528,0.20525747616508944,0.09183655247835784,0.8158178704654112,1.8286344144550095
Canada,Sweden,0.29525333801020326,0.21563639028568726,0.48911027170410953,1.5839100762015614,0.8866370735356863
Canada,Switzerland,0.5071173084088595,0.22437847910658373,0.26850421248455675,1.1381431049626682,1.2067826485947135
Canada,Tunisia,0.17860948560015819,0.24813500810114572,0.573255506298696,1.6429682764716544,0.7510527104719864
Canada,Turkey,0.4739942594912785,0.228971920463849,0.2970338200448725,1.15907193808116,1.2201610211850078
Canada,United States,0.34415778393983026,0.22766801915167767,0.4281741969084922,1.2913002019806763,1.0994420373557388
Canada,Uruguay,0.4987364919601251,0.228554837822898,0.272708670216977,1.2067002614978057,1.0696354514813198
Canada,Uzbekistan,0.27051795163227027,0.23339199210422318,0.4960900562635065,1.3735563083594915,0.9285863634315338
Cape Verde,Algeria,0.5939708066499467,0.2563680483631088,0.1496611449869446,0.7437363929071666,1.7559275327125334
Cape Verde,Argentina,0.7486614802903142,0.21917346921293104,0.03216505049675473,0.5084051228536084,2.8477138687017085
Cape Verde,Australia,0.5862447465161799,0.24805906520774842,0.1656961882760717,0.7986105698439933,1.707427719220471
Cape Verde,Austria,0.5279634344778023,0.24583591422935394,0.22620065129284378,0.971433627125368,1.648644553956473
Cape Verde,Belgium,0.6255750807457823,0.21615629774124198,0.15826862151297566,0.8715745827457118,2.0085719443373606
Cape Verde,Bosnia and Herzegovina,0.3578614786956178,0.25880907239146517,0.38332944891291704,1.2036652498910139,1.2228742615101236
Cape Verde,Brazil,0.731906492461842,0.21768819260307912,0.050405314935078854,0.6186277671806699,2.422261625799083
Cape Verde,Canada,0.6165136367559009,0.2399761705126761,0.14351019273142301,0.708456316977532,1.8007432052989893
Cape Verde,Colombia,0.7306881297827965,0.1974810139291288,0.07183085628807478,0.7175834014196786,2.0271022725883903
Cape Verde,Croatia,0.6455134130939099,0.204880946839895,0.14960564006619526,0.9422010542163969,1.791480334603233
Cape Verde,Curaçao,0.23907628719391882,0.20837274149383048,0.5525509713122507,1.6053192576946076,0.9737326777605807
Cape Verde,Czechia,0.21589773579854438,0.22428876735583494,0.5598134968456208,1.6328645253114882,0.8943017616574026
Cape Verde,DR Congo,0.40476969980809957,0.29345644152055433,0.301773858671346,1.012028582768713,1.1702880510129647
Cape Verde,Ecuador,0.7100468989788244,0.2163286743799894,0.07362442664118624,0.6673531591517541,1.8599895900596437
Cape Verde,Egypt,0.5232861804530176,0.2793028112045202,0.19741100834246222,0.8604144819141968,1.370458753836498
Cape Verde,England,0.7102973302632632,0.2081907957681723,0.08151187396856446,0.7461533982040169,1.9786805049097491
